school,conference,song_name,writers,year,student_writer,official_song,contest,bpm,sec_duration,fight,number_fights,victory,win_won,victory_win_won,rah,nonsense,colors,men,opponents,spelling,trope_count,spotify_id,school_id,avg_home_attendance,attendance_sd,home_games,home_wins,home_win_pct
Boston College,ACC,For Boston,T.J. Hurley,,0,1,0,147,84,0,0,0,0,0,0,0,0,0,0,0,0,4E8cLR6NcYCCJWqD2iwz7c,boston_college,28136.25,17051.47,154.0,95.0,0.6169
Clemson,ACC,Tiger Rag,Original Dixieland Jass Band,1917.0,0,1,0,145,78,0,0,0,0,0,0,0,0,0,0,1,1,7hGtgN4N9ebZTlC7xhvKIE,clemson,59325.9,34460.34,162.0,138.0,0.8519
Duke,ACC,Fight Blue Devils,Joe Hewitt and Doug Ballin,1947.0,0,1,0,139,58,1,5,0,1,1,0,0,1,0,1,0,4,0fDiYvMTYWSSrIuHVJGMZj,duke,18429.83,12174.52,151.0,65.0,0.4305
Florida State,ACC,FSU Fight Song,Doug Alley and Tommie Wright,1950.0,1,1,0,135,92,1,6,1,1,1,0,1,0,0,0,1,5,552UZRLtAO5YXvIVRLjphI,florida_state,56907.58,31271.95,159.0,115.0,0.7233
Georgia Tech,ACC,Ramblin' Wreck From Georgia Tech,Unknown,,1,1,0,148,68,0,0,0,0,0,0,0,1,1,1,0,3,0ZOzvjnZDwrtluHrwbtvGR,georgia_tech,35012.53,19670.67,151.0,93.0,0.6159
Louisville,ACC,Fight! U of L,Robert B. Griffith,1962.0,0,1,0,139,80,1,3,1,1,1,1,0,0,0,0,1,5,1sCmJDLWfD4hsCHyc9hqUr,louisville,34787.1,20306.41,150.0,107.0,0.7133
Miami,ACC,Miami U How-Dee-Doo,Henry Fillmore,1950.0,0,1,0,75,73,1,3,1,0,1,0,0,0,0,0,1,3,2TDHghruqAnMmH4L9GFUUr,miami,40307.66,24198.82,151.0,113.0,0.7483
North Carolina,ACC,I'm a Tar Heel Born,Unknown,,0,1,0,158,38,0,0,0,0,0,1,0,0,0,0,0,1,23cCr6w4YgxQaYlr3eNTUr,north_carolina,37769.36,22550.4,154.0,93.0,0.6039
North Carolina State,ACC,The Red & White Song,J. Perry Watson,1961.0,0,0,0,90,82,0,0,0,0,0,0,0,1,0,1,1,3,2Pn76lkyMhOxJj8maIrIRT,north_carolina_state,,,,,
Pitt,ACC,Hail to Pitt,George Kirk and Lester Milton Taylor,1911.0,1,1,0,79,110,0,0,1,1,1,0,1,1,1,0,1,6,55nndPja6lpTsGMinT1SJy,pitt,,,,,
Syracuse,ACC,Down the Field,Ralph Murphy and C. Harold Lewis,1914.0,1,1,0,137,85,1,3,1,0,1,1,0,1,1,1,0,6,4zrPkQ9AFljRbPy0JNW6cA,syracuse,27813.13,17046.47,152.0,81.0,0.5329
Virginia,ACC,The Good Old Song,Edward H. Craighill,1893.0,1,0,0,112,42,0,0,0,0,0,1,1,0,0,0,1,3,4zymLpKnHG2KURvrSUyUy8,virginia,35282.34,21941.82,157.0,94.0,0.5987
Virginia Tech,ACC,Tech Triumph,Wilfred P. Maddux and Mattie Eppes,1919.0,1,1,0,133,71,0,0,0,1,1,0,1,1,1,0,1,5,5v3wGg8VMD8MMYGb8SXBss,virginia_tech,46965.46,28029.29,156.0,112.0,0.7179
Wake Forest,ACC,O Here's To Wake Forest,C.P. Weaver,1908.0,0,1,0,146,69,0,0,0,0,0,1,0,1,1,0,0,3,3u6THWNCTIdCcGIcJ1FQsN,wake_forest,22006.97,12436.41,152.0,84.0,0.5526
Baylor,Big 12,Old Fight,Dick Baker and Frank Boggs,1947.0,1,1,0,76,99,1,4,1,1,1,0,0,1,0,0,1,5,2ZsaI0Cu4nz8DHfBkPt0Dl,baylor,31910.19,17749.63,140.0,79.0,0.5643
Iowa State,Big 12,Iowa State Fights,"Jack Barker, Manly Rice, Paul Gnam, Rosalind K. Cook",1930.0,1,1,0,155,55,1,5,0,0,0,1,0,0,1,0,1,4,3yyfoOXZQCtR6pfRJqu9pl,iowa_state,41167.6,22644.26,156.0,86.0,0.5513
Kansas,Big 12,I'm a Jayhawk,"George ""Dumpy"" Bowles",1912.0,1,1,0,137,62,0,0,0,0,0,0,1,0,1,1,0,3,0JzbjZgcjugS0dmPjF9R89,kansas,27581.85,18549.84,148.0,67.0,0.4527
Kansas State,Big 12,Wildcat Victory,Harry E. Erickson,1927.0,1,1,0,80,67,1,6,1,0,1,0,0,1,0,0,0,3,4xxDK4g1OHhZ44sTFy8Ktm,kansas_state,38961.12,20329.6,162.0,117.0,0.7222
Oklahoma,Big 12,Boomer Sooner,Arthur M. Alden,1905.0,1,1,0,153,37,0,0,0,0,0,1,0,0,0,0,1,2,0QXC8Gg1oKWkORegslTXoT,oklahoma,64344.61,34449.05,154.0,137.0,0.8896
Oklahoma State,Big 12,Ride 'Em Cowboys,J.K. Long,1934.0,0,1,0,180,29,1,5,1,0,1,0,0,0,1,1,0,4,0mTJqaacUZPG740Y1YDn5j,oklahoma_state,39399.22,21820.56,156.0,115.0,0.7372
Texas,Big 12,Texas Fight,"Walter S. Hunnicutt, James E. King and Burnett Pharr",1923.0,0,1,0,81,65,1,17,0,1,1,0,0,1,0,1,0,4,53CytfvDMSkJHY5PtrcZiD,texas,71467.86,39672.58,150.0,111.0,0.74
TCU,Big 12,TCU Fight Song,Claude Sammis,1928.0,0,1,0,149,47,1,2,1,0,1,1,0,1,1,0,1,6,0ItcRLvqHlbkaqMCPtQKUl,tcu,31035.65,17870.63,144.0,109.0,0.7569
Texas Tech,Big 12,"Fight, Raiders, Fight",Carroll McMath,1936.0,1,1,0,159,54,1,8,1,0,1,0,0,1,0,0,0,3,3DfKi9Iqvtxf4DIjs8ezTq,texas_tech,40870.71,23217.4,146.0,98.0,0.6712
West Virginia,Big 12,Hail West Virginia,"Earl Miller, Ed McWhorter and Fred Deem",1915.0,1,1,0,152,92,0,0,0,0,0,0,0,0,1,0,0,1,1VqZp811UsBJy66R8TTkei,west_virginia,42245.16,23382.01,152.0,109.0,0.7171
Illinois,Big Ten,Oskee-Wow-Wow,H.R. Green and H.V. Hill,1910.0,1,1,0,162,60,0,0,1,0,1,1,1,1,1,1,0,6,6C0vaoMxzM21yYgJBmGx5K,illinois,35824.82,20875.3,156.0,75.0,0.4808
Indiana,Big Ten,"Indiana, Our Indiana",Russell P. Harker and Karl L. King,1912.0,1,1,0,150,63,1,1,0,0,0,0,0,1,0,0,1,3,2Wbo5zdRDnq4pOgWL9avaG,indiana,32286.35,17738.07,151.0,76.0,0.5033
Iowa,Big Ten,Iowa Fight Song,Meredith Willson,1950.0,0,1,0,150,72,1,9,0,1,1,1,0,0,0,0,0,3,604ELPPFgbFlW0SHoEYVJw,iowa,51669.64,29061.01,160.0,121.0,0.7562
Maryland,Big Ten,Maryland Fight Song,Ralph Davis,1939.0,1,1,0,142,56,1,8,1,1,1,0,0,0,0,0,0,3,6PKoPWKJLOBI2K33RkFvbc,maryland,32742.63,18879.01,150.0,85.0,0.5667
Michigan,Big Ten,The Victors,Louis Elbel,1898.0,1,1,0,83,122,0,0,0,0,0,0,0,0,0,0,0,0,6wVbHLCBOCqp6052WcWXLG,michigan,85611.95,46006.87,166.0,132.0,0.7952
Michigan State,Big Ten,Victory for MSU,Francis Irving Lankey and Arthur L. Sayles,1915.0,1,1,0,145,112,1,6,1,1,1,1,0,1,0,0,1,5,4BSrPApxbeUNPA5Q8LyfMd,michigan_state,55588.49,30677.62,157.0,103.0,0.6561
Minnesota,Big Ten,The Minnesota Rouser,Floyd Hutsell,1909.0,0,1,1,151,60,0,0,0,0,0,1,1,0,0,0,1,3,2EeyLSmHKdZulOKGcTpLS0,minnesota,35655.08,20479.45,156.0,94.0,0.6026
Nebraska,Big Ten,Dear Old Nebraska U.,Harry Pecha,1924.0,1,0,0,136,94,0,0,0,0,0,0,0,0,1,0,0,1,7z2TihIyf3IZR1r0AmI1Ik,nebraska,67280.1,35862.23,165.0,112.0,0.6788
Northwestern,Big Ten,Go! U Northwestern,Theodore C. Van Etten,1912.0,1,1,0,140,57,1,1,1,1,1,1,0,0,0,0,0,4,4iWO9U49SZ0vvzto7qxRxN,northwestern,24844.82,15822.88,143.0,78.0,0.5455
Ohio State,Big Ten,Buckeye Battle Cry,Frank Crumit,1919.0,0,1,1,178,89,1,1,1,1,1,0,0,1,1,0,0,5,2faIedehtxwQqYxRRc6T2L,ohio_state,79967.34,44508.15,166.0,151.0,0.9096
Penn State,Big Ten,"Fight On, State",Joseph Sanders,1933.0,0,1,0,145,81,1,5,1,1,1,0,0,1,0,0,1,5,5InlNNfIFQAvCL78VFgR5O,penn_state,77107.32,46598.5,166.0,128.0,0.7711
Purdue,Big Ten,Hail Purdue,James R. Morrison and Edward S. Wotawa,1912.0,1,1,0,160,86,0,0,1,0,1,0,0,1,0,0,0,2,1bYZgec19T5gQJAUeIzq9W,purdue,39185.94,23732.36,157.0,80.0,0.5096
Rutgers,Big Ten,The Bells Must Ring,Richard Hadden and W.E. Sanford,1931.0,1,1,1,75,74,1,10,1,1,1,1,1,1,1,0,1,8,7EdGMXzZjJKNHJaszbWTHi,rutgers,30885.5,19933.12,142.0,63.0,0.4437
Wisconsin,Big Ten,"On, Wisconsin",William Purdy and Carl Beck,1909.0,0,1,0,132,134,1,5,0,1,1,0,0,0,1,0,0,3,4DmMOLdp4ZYvrAqemDBBbJ,wisconsin,59171.26,33653.17,161.0,126.0,0.7826
Oregon,Big Ten,Mighty Oregon,DeWitt Gilbert and Albert John Perfect,1916.0,1,1,0,65,80,1,2,1,1,1,0,0,0,1,1,0,5,4zPgdoDF3Od2dwQdPlGJtt,oregon,43568.06,23442.12,155.0,132.0,0.8516
UCLA,Big Ten,Sons of Westwood, Harold P. Williams and N. Loyall McLaren; Kelly James,1959.0,0,1,0,72,69,1,3,0,0,0,0,0,1,1,1,1,5,0XxQcPAThn9dOZ6NVFUfGl,ucla,46046.21,28551.57,147.0,92.0,0.6259
USC,Big Ten,"Fight On, USC",Milo Sweet,1922.0,1,1,1,75,60,1,5,1,1,1,0,0,0,1,0,1,5,23EM48kuqZWVltXE9bApcK,usc,55210.37,32430.29,147.0,116.0,0.7891
Washington,Big Ten,Bow Down to Washington,Lester J. Wilson,1915.0,0,1,1,139,89,1,1,1,0,1,1,0,1,0,0,0,4,0OLQPcJ1jMwrXJbt81hHrx,washington,50896.2,28461.16,155.0,102.0,0.6581
Notre Dame,Independent,Victory March,Michael J. Shea and John F. Shea,1908.0,0,1,0,152,64,1,1,1,1,1,1,0,1,1,0,0,6,15a3ShKX3XWKzq0lSS48yr,notre_dame,58526.83,34371.72,152.0,111.0,0.7303
Arizona,Pac-12,"Bear Down, Arizona",Jack K. Lee,1952.0,0,0,0,144,83,0,0,0,0,0,0,0,1,0,0,0,1,2ckfyC5awK1YD3kbOfCHeP,arizona,36801.01,20014.91,154.0,81.0,0.526
Arizona State,Pac-12,Maroon and Gold,Felix McKernan,1948.0,0,1,0,150,106,1,3,1,0,1,0,0,1,0,0,1,4,138TmlsqwA1J0pGeJBoGUS,arizona_state,40333.18,23452.94,154.0,105.0,0.6818
California,Pac-12,Fight for California,Earl Elleson McCoy and Robert N. Fitch,1909.0,0,1,0,134,88,1,2,1,1,1,0,0,1,1,0,0,5,06Qz83gVtmHtWTClrucgjX,california,35744.39,22234.93,148.0,88.0,0.5946
Colorado,Pac-12,Fight CU,Richard Durnett,,0,1,0,151,27,1,8,1,1,1,0,0,0,0,0,1,4,0Q3VKlBT4lugyLG5n9LKIz,colorado,36810.62,20731.04,143.0,74.0,0.5175
Oregon State,Pac-12,Hail to Old OSU,Harold Wilkins,1914.0,0,1,0,137,63,1,2,0,0,0,0,0,0,0,0,1,2,4IV43tyrxewZDmBMp2rtHh,oregon_state,29137.98,16599.26,148.0,90.0,0.6081
Stanford,Pac-12,Come Join the Band,"Aurania Ellerbeck Rouverol, Robert Browne Hall",1907.0,1,1,0,135,63,0,0,0,1,1,0,0,1,1,0,0,3,3Zw53YIiVtdcQBmwbBQ2JS,stanford,31461.08,19346.31,144.0,84.0,0.5833
Utah,Pac-12,Utah Man,Harvey Holmes and the football team,1904.0,0,1,0,168,66,1,1,0,0,0,0,1,1,1,0,0,4,5pwoauvjUb3aRkDDvibaco,utah,35349.27,19913.44,143.0,110.0,0.7692
Washington State,Pac-12,The Fight Song,Zella Melcher and Phyllis Sayles,1919.0,1,1,0,81,64,1,7,1,1,1,0,0,1,0,0,1,5,5VErX42t9bSJGas8aOtQyD,washington_state,23990.65,14009.35,144.0,81.0,0.5625
Alabama,SEC,Yea Alabama,Ethelred Lundy (Epp) Sykes,1926.0,1,1,1,153,59,1,3,1,1,1,0,0,1,1,1,0,6,1lkKK6lbsPYD6n5QZbiH1q,alabama,74266.93,40369.38,167.0,144.0,0.8623
Arkansas,SEC,Arkansas Fight,William Edwin Douglass,1913.0,1,1,0,77,88,1,3,0,0,0,1,0,0,0,0,1,3,20iLjYvQOdAO3lPYkfycGn,arkansas,51457.77,27856.15,160.0,96.0,0.6
Auburn,SEC,War Eagle,Robert Allen and Al Stillman,1955.0,0,1,0,77,27,1,1,1,1,1,0,0,1,0,0,0,4,1WSPADIiYIO5GfNTJ2vwnM,auburn,64682.55,36500.45,172.0,127.0,0.7384
Florida,SEC,The Orange and Blue,George Hamilton and Thornton Whitney Allen,1925.0,0,1,0,71,66,1,1,0,0,0,0,0,1,0,0,0,2,15yyBZUfgNbft50mMB7a4V,florida,65545.55,37599.94,157.0,122.0,0.7771
Georgia,SEC,"Glory, Glory","Hugh Hodgson, based on traditional song",1915.0,1,0,0,162,41,0,0,0,0,0,0,0,0,0,0,1,1,7masdC1Jz6f4okFu4tAwOz,georgia,71204.98,38116.4,153.0,129.0,0.8431
Kentucky,SEC,On! On! U of K,Troy Perkins and Charles A. Lampert,1923.0,1,1,1,79,52,1,4,1,1,1,0,0,1,0,0,1,5,6QMYhg8EaZm7P1n4FZrCWB,kentucky,46409.14,25123.44,168.0,94.0,0.5595
LSU,SEC,Fight for LSU,Castro Carazo and W.G. Higginbotham,1937.0,0,1,0,168,83,1,5,0,1,1,1,0,1,0,0,1,5,5AeAxCC07c4eyWY8eKopQ4,lsu,74161.08,39832.21,170.0,144.0,0.8471
Mississippi,SEC,Forward Rebels,E.F. Yerby,,0,1,0,153,65,1,6,1,1,1,0,0,1,0,0,0,4,301ClIQs4cI8poO11mklxg,mississippi,,,,,
Mississippi State,SEC,Hail State,Joseph Peavey,1936.0,0,1,1,146,54,1,2,1,1,1,0,0,0,0,0,1,4,3WN6SK7WfjUSRDFH4PlMNV,mississippi_state,40681.77,22583.5,158.0,88.0,0.557
Missouri,SEC,Fight Tiger,Donald MacKay and Robert Karsch,1946.0,1,1,1,138,86,1,4,1,1,1,0,0,0,0,0,0,3,4nrVmzJetWGvMa3OKGJm2Q,missouri,45135.54,24370.44,157.0,111.0,0.707
South Carolina,SEC,The Fighting Gamecocks Lead the Way (Step to the Rear),"Paul Dietzel and Elmer Bernstein, arranged by James Pritchard",1968.0,0,1,0,153,64,1,4,0,1,1,0,0,1,0,0,1,4,65X66oBRmSp8gDkoRGbLjD,south_carolina,60622.01,32797.41,163.0,110.0,0.6748
Tennessee,SEC,Rocky Top,Felice and Boudleaux Bryant,1967.0,0,0,0,149,53,0,0,0,0,0,0,0,0,0,0,0,0,5BRY9YO0PDey8RQcDOV9aP,tennessee,74566.57,42250.25,169.0,115.0,0.6805
Texas A&M,SEC,Aggie War Hymn,J.V. “Pinky” Wilson,1918.0,1,0,1,117,172,1,1,0,0,0,0,1,0,1,1,0,4,4mssGSMkmNIv0XR5e6j9Ky,texas_aandm,71036.76,39059.78,160.0,111.0,0.6938
Vanderbilt,SEC,Dynamite,Francis Craig,1941.0,0,1,0,72,45,1,3,1,1,1,0,0,0,0,0,0,3,5tXWqJHiTDHRYtOngsBPAW,vanderbilt,24329.07,14201.87,156.0,63.0,0.4038
