school_key,avg_home_attendance,attendance_sd,home_games,home_wins,home_win_pct
abilene_christian,8664.67,2388.02,6,5,0.8333
air_force,23922.44,15932.02,145,100,0.6897
akron,9908.96,7497.85,126,56,0.4444
alabama,74266.93,40369.38,167,144,0.8623
alabama_aandm,9803.0,6163.25,5,4,0.8
alabama_state,18476.33,9254.4,6,4,0.6667
alcorn_state,11407.5,9145.38,4,3,0.75
app_state,25232.09,9497.75,68,57,0.8382
arizona,36801.01,20014.91,154,81,0.526
arizona_state,40333.18,23452.94,154,105,0.6818
arkansas,51457.77,27856.15,160,96,0.6
arkansas_pine_bluff,6883.17,3440.53,6,3,0.5
arkansas_state,14393.56,9614.16,133,91,0.6842
army,24057.65,14141.97,139,73,0.5252
auburn,64682.55,36500.45,172,127,0.7384
austin_peay,6019.5,1891.48,6,1,0.1667
ball_state,9238.91,6396.79,130,65,0.5
baylor,31910.19,17749.63,140,79,0.5643
bethune_cookman,7862.8,2148.39,5,1,0.2
boise_state,24605.05,14167.37,148,133,0.8986
boston_college,28136.25,17051.47,154,95,0.6169
bowling_green,12599.51,8047.25,131,71,0.542
brown,5972.4,3141.89,5,2,0.4
bryant,2881.25,1634.95,4,0,0.0
bucknell,1352.17,705.05,6,4,0.6667
buffalo,11491.06,7835.04,135,63,0.4667
butler,3198.86,679.71,7,6,0.8571
byu,44004.6,26843.88,145,108,0.7448
cal_poly,8251.67,1938.09,3,0,0.0
california,35744.39,22234.93,148,88,0.5946
campbell,3732.29,1102.62,7,2,0.2857
central_arkansas,7297.6,2747.69,5,4,0.8
central_connecticut,3600.4,419.51,5,5,1.0
central_michigan,12759.19,8667.11,131,77,0.5878
charleston_southern,3708.4,1411.58,5,0,0.0
charlotte,11932.83,3934.54,54,21,0.3889
chattanooga,7064.0,984.53,6,3,0.5
cincinnati,23894.45,14972.31,150,109,0.7267
clemson,59325.9,34460.34,162,138,0.8519
coastal_carolina,14207.96,4582.34,48,30,0.625
colgate,2268.0,1520.72,4,2,0.5
colorado,36810.62,20731.04,143,74,0.5175
colorado_state,22246.19,14354.35,128,67,0.5234
columbia,5625.8,3933.53,5,4,0.8
cornell,7432.67,4398.45,3,2,0.6667
dartmouth,4274.4,2102.71,5,4,0.8
davidson,2860.6,957.55,5,4,0.8
dayton,2955.17,189.6,6,4,0.6667
delaware,17329.29,1114.93,7,7,1.0
delaware_state,3333.2,1219.57,5,0,0.0
drake,3187.75,937.15,4,3,0.75
duke,18429.83,12174.52,151,65,0.4305
duquesne,2029.0,540.53,5,5,1.0
east_carolina,29310.69,17435.12,140,76,0.5429
east_tennessee_state,9881.17,1602.39,6,3,0.5
east_texas_aandm,4264.67,1308.28,6,2,0.3333
eastern_illinois,5230.6,2418.29,5,3,0.6
eastern_kentucky,7780.14,5069.45,7,6,0.8571
eastern_michigan,9647.4,7349.32,131,55,0.4198
eastern_washington,6061.17,1790.43,6,2,0.3333
elon,6157.83,3510.5,6,2,0.3333
erskine,978.0,,1,0,0.0
florida,65545.55,37599.94,157,122,0.7771
florida_aandm,17228.67,5509.02,3,2,0.6667
florida_atlantic,12934.64,7781.32,108,58,0.537
florida_international,10932.42,6656.57,103,45,0.4369
florida_state,56907.58,31271.95,159,115,0.7233
fordham,3706.0,840.04,2,0,0.0
fresno_state,27471.96,15589.51,138,98,0.7101
furman,8289.0,1071.01,5,1,0.2
gardner_webb,3364.6,870.0,5,2,0.4
georgetown,3289.4,663.82,5,2,0.4
georgia,71204.98,38116.4,153,129,0.8431
georgia_southern,16984.29,6248.66,62,44,0.7097
georgia_state,14059.36,5027.73,66,25,0.3788
georgia_tech,35012.53,19670.67,151,93,0.6159
grambling,11333.6,6551.11,5,4,0.8
hampton,3772.4,2999.62,5,1,0.2
harvard,11079.0,8258.36,6,5,0.8333
hawai_i,20011.32,15793.36,151,93,0.6159
holy_cross,12084.4,1967.46,5,2,0.4
houston,20874.76,12779.25,140,90,0.6429
houston_christian,2000.2,190.06,5,3,0.6
howard,5524.8,2802.6,5,3,0.6
idaho,9070.11,7451.27,95,39,0.4105
idaho_state,6926.5,2087.36,4,2,0.5
illinois,35824.82,20875.3,156,75,0.4808
illinois_state,7788.6,2537.41,5,3,0.6
incarnate_word,2038.5,167.92,6,6,1.0
indiana,32286.35,17738.07,151,76,0.5033
indiana_state,3661.43,739.58,7,4,0.5714
iowa,51669.64,29061.01,160,121,0.7562
iowa_state,41167.6,22644.26,156,86,0.5513
jackson_state,26638.0,7351.96,6,6,1.0
jacksonville_state,18856.46,2141.95,13,11,0.8462
james_madison,24469.89,1980.17,18,15,0.8333
kansas,27581.85,18549.84,148,67,0.4527
kansas_state,38961.12,20329.6,162,117,0.7222
kennesaw_state,8644.8,1910.31,5,2,0.4
kent_state,9361.59,7219.37,124,59,0.4758
kentucky,46409.14,25123.44,168,94,0.5595
lafayette,3912.0,1193.94,5,3,0.6
lamar,6705.67,1342.46,6,4,0.6667
lehigh,5831.0,4688.24,6,5,0.8333
liberty,16277.2,6661.2,44,37,0.8409
lindenwood,3861.0,895.57,6,4,0.6667
louisiana,14978.99,8967.07,135,86,0.637
louisiana_tech,14372.92,9048.63,128,83,0.6484
louisville,34787.1,20306.41,150,107,0.7133
lsu,74161.08,39832.21,170,144,0.8471
maine,5189.4,1381.91,5,3,0.6
marist,2836.75,2493.74,4,0,0.0
marshall,19026.93,11063.85,144,106,0.7361
maryland,32742.63,18879.01,150,85,0.5667
massachusetts,11271.79,4874.08,68,17,0.25
mcneese,10268.6,3937.72,5,4,0.8
memphis,24620.33,15062.78,154,99,0.6429
mercer,8342.43,1084.92,7,7,1.0
mercyhurst,1182.75,731.89,4,3,0.75
merrimack,5235.8,5593.79,5,2,0.4
miami,40307.66,24198.82,151,113,0.7483
miami_oh,12248.09,8233.14,126,71,0.5635
michigan,85611.95,46006.87,166,132,0.7952
michigan_state,55588.49,30677.62,157,103,0.6561
middle_tennessee,12336.83,8063.63,130,80,0.6154
minnesota,35655.08,20479.45,156,94,0.6026
mississippi_state,40681.77,22583.5,158,88,0.557
mississippi_valley_state,5716.5,3438.97,4,0,0.0
missouri,45135.54,24370.44,157,111,0.707
missouri_state,9663.0,2081.5,5,4,0.8
monmouth,2991.5,480.03,4,2,0.5
montana,23248.67,4810.0,9,8,0.8889
montana_state,20817.0,2030.64,8,8,1.0
morehead_state,5514.17,2405.66,6,5,0.8333
morgan_state,3803.0,2839.84,6,4,0.6667
murray_state,8331.5,3979.51,6,1,0.1667
navy,27023.71,17656.82,138,88,0.6377
nc_state,41758.56,23767.74,163,108,0.6626
nebraska,67280.1,35862.23,165,112,0.6788
nevada,14777.74,9540.83,143,89,0.6224
new_hampshire,6327.17,3344.05,6,4,0.6667
new_mexico,17928.02,11816.78,142,63,0.4437
new_mexico_state,11650.56,8624.67,126,52,0.4127
nicholls,5909.2,859.8,5,3,0.6
norfolk_state,8191.67,7478.35,6,3,0.5
north_alabama,7091.5,2255.33,6,2,0.3333
north_carolina,37769.36,22550.4,154,93,0.6039
north_carolina_aandt,11206.25,8585.85,4,0,0.0
north_carolina_central,8443.0,5159.04,3,3,1.0
north_dakota,10283.86,1232.91,7,5,0.7143
north_dakota_state,15182.38,3369.43,8,8,1.0
north_texas,14496.55,8920.4,132,71,0.5379
northern_arizona,7610.6,1165.34,5,5,1.0
northern_colorado,3114.6,1090.58,5,0,0.0
northern_illinois,11750.09,9240.4,133,92,0.6917
northern_iowa,8439.0,4069.13,5,2,0.4
northwestern,24844.82,15822.88,143,78,0.5455
northwestern_state,7044.8,1605.69,5,0,0.0
notre_dame,58526.83,34371.72,152,111,0.7303
ohio,14421.67,8455.28,135,90,0.6667
ohio_state,79967.34,44508.15,166,151,0.9096
oklahoma,64344.61,34449.05,154,137,0.8896
oklahoma_state,39399.22,21820.56,156,115,0.7372
old_dominion,19257.72,1861.37,60,31,0.5167
ole_miss,44643.7,24284.98,161,103,0.6398
oregon,43568.06,23442.12,155,132,0.8516
oregon_state,29137.98,16599.26,148,90,0.6081
penn_state,77107.32,46598.5,166,128,0.7711
pennsylvania,4439.75,2587.55,4,2,0.5
pittsburgh,34821.09,21374.17,158,103,0.6519
portland_state,2477.0,665.99,3,1,0.3333
prairie_view_aandm,7944.25,4921.77,4,2,0.5
presbyterian,2055.33,1126.87,6,3,0.5
princeton,5364.2,2212.82,5,3,0.6
purdue,39185.94,23732.36,157,80,0.5096
rhode_island,5090.57,832.26,7,7,1.0
rice,15139.88,9390.74,130,67,0.5154
richmond,5722.29,1333.12,7,5,0.7143
robert_morris,2136.33,1014.91,6,5,0.8333
rutgers,30885.5,19933.12,142,63,0.4437
sacramento_state,14046.8,2186.5,5,2,0.4
sacred_heart,3571.0,952.27,5,3,0.6
sam_houston,9257.44,3382.17,9,5,0.5556
samford,4280.83,1039.63,6,3,0.5
san_diego,2736.8,1850.2,5,5,1.0
san_diego_state,21421.94,13912.94,139,83,0.5971
san_jos_state,11883.57,7486.09,133,74,0.5564
se_louisiana,3993.8,918.48,5,3,0.6
smu,16191.07,10410.32,145,82,0.5655
south_alabama,15729.16,5504.5,73,39,0.5342
south_carolina,60622.01,32797.41,163,110,0.6748
south_carolina_state,13962.4,5066.13,5,5,1.0
south_dakota,7068.38,1309.15,8,8,1.0
south_dakota_state,16258.75,4331.09,8,8,1.0
south_florida,26502.18,17384.58,143,84,0.5874
southeast_missouri_state,5870.25,1092.72,4,4,1.0
southern,18462.8,4719.84,5,4,0.8
southern_illinois,8051.67,3141.06,6,3,0.5
southern_miss,19896.05,11166.05,133,78,0.5865
southern_utah,3763.5,1204.76,4,3,0.75
st_francis_pa,2207.5,577.71,2,0,0.0
st_thomas_mn,3099.5,1328.22,6,4,0.6667
stanford,31461.08,19346.31,144,84,0.5833
stephen_f_austin,5014.75,2479.77,4,3,0.75
stetson,1529.67,268.56,3,0,0.0
stonehill,1708.5,527.11,4,1,0.25
stony_brook,6266.83,1297.84,6,4,0.6667
syracuse,27813.13,17046.47,152,81,0.5329
tarleton_state,16638.14,6703.96,7,5,0.7143
tcu,31035.65,17870.63,144,109,0.7569
temple,18208.64,13256.64,140,70,0.5
tennessee,74566.57,42250.25,169,115,0.6805
tennessee_state,4446.6,3280.27,5,4,0.8
tennessee_tech,6885.0,1186.78,5,4,0.8
texas,71467.86,39672.58,150,111,0.74
texas_aandm,71036.76,39059.78,160,111,0.6938
texas_southern,10225.0,3331.02,5,3,0.6
texas_state,17491.78,6284.52,78,36,0.4615
texas_tech,40870.71,23217.4,146,98,0.6712
the_citadel,10225.33,1511.99,6,2,0.3333
toledo,16152.66,9566.19,141,107,0.7589
towson,5287.8,1981.85,5,4,0.8
troy,17038.76,9361.48,130,94,0.7231
tulane,16909.75,11029.39,140,66,0.4714
tulsa,15372.67,9249.66,135,76,0.563
uab,15159.22,10987.62,112,65,0.5804
ualbany,5391.6,2489.61,5,2,0.4
uc_davis,10559.0,2992.23,7,6,0.8571
ucf,28399.3,17252.84,144,99,0.6875
ucla,46046.21,28551.57,147,92,0.6259
uconn,20937.7,13802.77,144,77,0.5347
ul_monroe,11060.11,8551.66,125,62,0.496
unlv,16941.9,11012.2,134,52,0.3881
usc,55210.37,32430.29,147,116,0.7891
ut_martin,3789.0,1333.4,6,4,0.6667
utah,35349.27,19913.44,143,110,0.7692
utah_state,14272.88,9007.35,130,76,0.5846
utah_tech,3818.83,1220.81,6,1,0.1667
utep,19185.87,13813.73,136,64,0.4706
utsa,24071.39,8476.08,79,51,0.6456
valparaiso,1651.4,578.18,5,2,0.4
vanderbilt,24329.07,14201.87,156,63,0.4038
villanova,4800.29,1727.28,7,7,1.0
virginia,35282.34,21941.82,157,94,0.5987
virginia_tech,46965.46,28029.29,156,112,0.7179
vmi,4164.0,1238.48,5,1,0.2
wagner,2620.2,270.89,5,2,0.4
wake_forest,22006.97,12436.41,152,84,0.5526
washington,50896.2,28461.16,155,102,0.6581
washington_state,23990.65,14009.35,144,81,0.5625
weber_state,7850.2,2287.81,5,2,0.4
west_georgia,3355.2,1431.95,5,3,0.6
west_virginia,42245.16,23382.01,152,109,0.7171
western_carolina,10751.0,3079.23,4,3,0.75
western_illinois,3198.5,1198.55,4,3,0.75
western_kentucky,12812.19,7192.51,103,60,0.5825
western_michigan,14300.12,9218.1,128,80,0.625
wheeling,500.0,,1,0,0.0
william_and_mary,9087.5,2089.8,6,5,0.8333
wisconsin,59171.26,33653.17,161,126,0.7826
wofford,3679.0,1387.3,5,1,0.2
wyoming,15206.67,8977.07,141,78,0.5532
yale,10115.17,11831.1,6,5,0.8333
youngstown_state,8285.6,1108.11,5,4,0.8
