school,conference,song_name,writers,year,student_writer,official_song,contest,bpm,sec_duration,fight,number_fights,victory,win_won,victory_win_won,rah,nonsense,colors,men,opponents,spelling,trope_count,spotify_id,school_id,avg_home_attendance,attendance_sd,home_games,home_wins,home_win_pct,lyrics_song_name,lyrics,latitude,longitude,primary_bucket,secondary_bucket,score_aggression,score_unity,score_tradition,score_pageantry,score_institutional,score_competitive_glory,lex_aggression_freq,lex_unity_freq,lex_tradition_freq,lex_pageantry_freq,lex_institutional_freq,lex_competitive_glory_freq
Boston College,ACC,For Boston,T.J. Hurley,,0,1,0,147,84,0,0,0,0,0,0,0,0,0,0,0,0,4E8cLR6NcYCCJWqD2iwz7c,boston_college,28136.25,17051.47,154,95,0.6169,For Boston,"For Boston, for Boston, 
We sing our proud refrain! 
For Boston, for Boston, 
'Tis Wisdom's earthly fane. 
For here all are one 
And their hearts are true, 
And the towers on the Heights 
Reach to Heav'ns own blue. 
For Boston, for Boston, 
Till the echoes ring again!

For Boston, for Boston, 
Thy glory is our own! 
For Boston, for Boston, 
'Tis here that Truth is known. 
And ever with the Right 
Shall thy heirs be found, 
Till time shall be no more 
And thy work is crown'd. 
For Boston, for Boston, 
For Thee and Thine alone.",42.3355,71.1685,Tradition/Legacy,Institutional Pride,0.13724381847029313,0.5,1.9867271423268031,0.10979505477623451,1.5833333333333333,0.08333333333333333,0.0,0.0625,0.0,0.0,0.13541666666666666,0.010416666666666666
Clemson,ACC,Tiger Rag,Original Dixieland Jass Band,1917.0,0,1,0,145,78,0,0,0,0,0,0,0,0,0,0,1,1,7hGtgN4N9ebZTlC7xhvKIE,clemson,59325.9,34460.34,162,138,0.8519,Tiger Rag,"Long ago, way down in the jungle
Someone got an inspiration for a tune
And that jingle came from the jungle
Became famous mighty soon
Thrills and chills it sends through you
Hot so hot it burns you too
Though it's just the growl of the Tiger
It was written in a syncopated way
More and more, they yell for the Tiger
Everywhere you go today, they're shoutin'
Where's that Tiger?
Where's that Tiger?
Where's that Tiger?
Where's that Tiger?
Hold that Tiger!
Hold that Tiger!
Hold that Tiger!
C-L-E-M-S-O… N!",34.6834,82.8374,Tradition/Legacy,,0.20549541351018763,0.0,1.9508998397424897,0.1810629974748168,0.5,-0.041666666666666664,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0
Duke,ACC,Fight Blue Devils,Joe Hewitt and Doug Ballin,1947.0,0,1,0,139,58,1,5,0,1,1,0,0,1,0,1,0,4,0fDiYvMTYWSSrIuHVJGMZj,duke,18429.83,12174.52,151,65,0.4305,Fight Blue Devils,"Fight, Fight Blue Devils
Fight for Duke and the Blue and White
March on through
For the touchdown's there for you
Go get 'em
Duke is out to win today
Carolina goodnight
So turn on the steam team
Fight Blue Devils Fight",36.0014,78.9382,Aggression/Conflict,,5.7197740081536805,0.19047619047619047,1.8274537009165277,0.06153349223723031,2.392857142857143,-0.8809523809523809,0.14285714285714285,0.023809523809523808,0.0,0.0,0.14285714285714285,0.023809523809523808
Florida State,ACC,FSU Fight Song,Doug Alley and Tommie Wright,1950.0,1,1,0,135,92,1,6,1,1,1,0,1,0,0,0,1,5,552UZRLtAO5YXvIVRLjphI,florida_state,56907.58,31271.95,159,115,0.7233,FSU Fight Song,"You got to fight, fight, fight, for FSU!
You got to scalp 'em Seminoles!
You got to win, win, win, win this game, and
Roll on down and make those goals!
For FSU is on the warpath now, and
at the battle's end she's great!
So fight, fight, fight, fight, for victory
the Seminoles of Florida State!
F-L-O-R-I-D-A S-T-A-T-E
Florida State, Florida State, Florida State!",27.6648,81.5158,Aggression/Conflict,,5.32675338870966,0.0,2.1229764104273956,1.0374027109677282,0.9266666666666667,0.3933333333333332,0.16,0.0,0.0,0.0,0.05333333333333334,0.06666666666666667
Georgia Tech,ACC,Ramblin' Wreck From Georgia Tech,Unknown,,1,1,0,148,68,0,0,0,0,0,0,0,1,1,1,0,3,0ZOzvjnZDwrtluHrwbtvGR,georgia_tech,35012.53,19670.67,151,93,0.6159,Ramblin' Wreck From Georgia Tech,"I’m a Ramblin’ Wreck from Georgia Tech and a hell of an engineer A helluva’, helluva helluva helluva helluva engineer Like all the jolly good fellows I drink my whiskey clear I’m a Ramblin’ Wreck from Georgia Tech and a hell of an engineer Oh, if I had a daughter sir, I’d dress her in white and gold And put her on the campus, sir, to cheer on the brave and bold And if I had a son, sir, I’d tell you what he’d do He would yell “To Hell With georgia” like his daddy used to do Oh, I wish I had a barrel of rum and sugar three thousand pounds A college bell to put it in and a clapper to stir it around I’d drink to all the good fellows who come from far and near I’m a ramblin’ gamblin’ hell of an engineer! Hey!",33.778,84.398,Tradition/Legacy,Aggression/Conflict,1.6447846876170125,1.0,1.8529805984252556,0.2779899122557722,1.6283783783783785,0.0,0.0,0.0,0.0,0.02027027027027027,0.0472972972972973,0.0
Louisville,ACC,Fight! U of L,Robert B. Griffith,1962.0,0,1,0,139,80,1,3,1,1,1,1,0,0,0,0,1,5,1sCmJDLWfD4hsCHyc9hqUr,louisville,34787.1,20306.41,150,107,0.7133,Fight! U of L,"Fight now for victory and show them
How we sure will win this game
Fight on you Card'nals and prove to them
That we deserve our fame.
Rah, Rah, Rah!
Roll up the score now and beat the foe
So we can give a yell
With a FIGHT! give them all you've got
For we are with you U of L.",38.2158,85.7614,Aggression/Conflict,,4.8638021111981775,0.6557377049180327,2.0030602427197644,2.0861236561716567,0.5,0.3688524590163933,0.09836065573770492,0.08196721311475409,0.0,0.06557377049180328,0.0,0.03278688524590164
Miami,ACC,Miami U How-Dee-Doo,Henry Fillmore,1950.0,0,1,0,75,73,1,3,1,0,1,0,0,0,0,0,1,3,2TDHghruqAnMmH4L9GFUUr,miami,40307.66,24198.82,151,113,0.7483,Miami U How-Dee-Doo,"Miami, Miami, Miami, Hurricanes
Drive, Drive, you Hurricanes
Keep right on goin, up that scorin'
Miami, Miami, Miami, Hurricanes
Drive on over the goal and on to victory.
M-I-A-M-I, M-I-A-M-I, fight,fight,fight.",25.717,80.2798,Aggression/Conflict,,3.1796670935650324,0.0,2.333277934276223,-0.3245590080748034,1.670731707317073,-0.5975609756097562,0.07317073170731707,0.0,0.0,0.0,0.14634146341463414,0.024390243902439025
North Carolina,ACC,I'm a Tar Heel Born,Unknown,,0,1,0,158,38,0,0,0,0,0,1,0,0,0,0,0,1,23cCr6w4YgxQaYlr3eNTUr,north_carolina,37769.36,22550.4,154,93,0.6039,I'm a Tar Heel Born,"I'm a Tar Heel born, I'm a Tar Heel bred
And when I die, I'm a Tar Heel dead
So it's rah-rah, Car'lina-'lina
Rah-rah, Car'lina-'lina
Rah-rah, Car'lina-'lina
Rah, rah, rah!",35.9049,79.0469,Pageantry/Spectacle,,0.2201933790842066,0.0,1.5531901791561775,3.676154703267365,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0
North Carolina State,ACC,The Red & White Song,J. Perry Watson,1961.0,0,0,0,90,82,0,0,0,0,0,0,0,1,0,1,1,3,2Pn76lkyMhOxJj8maIrIRT,north_carolina_state,41758.56,23767.74,163,108,0.6626,The Red & White Song,"We're the Red and White from State
And we know we are the best
A hand behind our back
We can take on all the rest
Come over the hill, Caroline
Devils and Deacs stand in line
The Red and White from N.C. State
Go State!",35.7851,78.6813,Institutional Pride,Aggression/Conflict,1.2074142771072869,0.851063829787234,0.31462654434418685,-0.2340685783141705,1.4308510638297873,0.0,0.0,0.10638297872340426,0.0,0.0,0.0851063829787234,0.0
Pitt,ACC,Hail to Pitt,George Kirk and Lester Milton Taylor,1911.0,1,1,0,79,110,0,0,1,1,1,0,1,1,1,0,1,6,55nndPja6lpTsGMinT1SJy,pitt,34821.09,21374.17,158,103,0.6519,Hail to Pitt,"Hail to Pitt, hail to Pitt every loyal son!
Hail to Pitt, hail to Pitt 'til the victory is won!
The Gold and Blue shall wave forever
On high through fair and stormy weather
We'll sing her praises far and wide
Until the end of time!
Hooperay, hooperay for dear old U-N-I
We'll give a grand old alleghenee, genac, genac, genac!
We'll wave and cheer for many a year
And sing our songs out loud and clear
For our university",40.4445,79.9613,Tradition/Legacy,,1.7220256921031296,1.7926829268292683,2.897168354686887,1.1873766512434791,2.0853658536585367,2.1463414634146343,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.024390243902439025
Syracuse,ACC,Down the Field,Ralph Murphy and C. Harold Lewis,1914.0,1,1,0,137,85,1,3,1,0,1,1,0,1,1,1,0,6,4zrPkQ9AFljRbPy0JNW6cA,syracuse,27813.13,17046.47,152,81,0.5329,Down the Field,"Out upon the gridiron stand old Syracuse
Warriors clad in Orange and in Blue
Fighting for the fame of Alma Mater
Soon those Crouse chimes will be ringing
Soon you'll hear those fellows singing
Onondaga's Braves are out to win today
The sons of Syracuse are ready for the fray
The line holds like a wall and now the Orange has the ball
So ready for that old long yell
Rah! Rah! Rah!
Down, down the field goes old Syracuse
Just see those backs hit the line and go thro'
Down, down the field they go marching
Fighting for the Orange staunch and true
Rah! Rah! Rah!
Vict'y's in sight for old Syr-a-cuse
Each loyal son knows she ne'er more will lose
For we'll fight, yes, we'll fight, and with all our might
For the glory of old Syracuse",43.0387,76.1337,Aggression/Conflict,,4.958998247570475,1.226950354609929,2.4521993316044455,1.9466312221698552,1.7039007092198581,-0.5851063829787235,0.04964539007092199,0.028368794326241134,0.04964539007092199,0.04964539007092199,0.05673758865248227,0.014184397163120567
Virginia,ACC,The Good Old Song,Edward H. Craighill,1893.0,1,0,0,112,42,0,0,0,0,0,1,1,0,0,0,1,3,4zymLpKnHG2KURvrSUyUy8,virginia,35282.34,21941.82,157,94,0.5987,The Good Old Song,"Out upon the gridiron stand old Syracuse
Warriors clad in Orange and in Blue
Fighting for the fame of Alma Mater
Soon those Crouse chimes will be ringing
Soon you'll hear those fellows singing
Onondaga's Braves are out to win today
The sons of Syracuse are ready for the fray
The line holds like a wall and now the Orange has the ball
So ready for that old long yell
Rah! Rah! Rah!
Down, down the field goes old Syracuse
Just see those backs hit the line and go thro'
Down, down the field they go marching
Fighting for the Orange staunch and true
Rah! Rah! Rah!
Vict'y's in sight for old Syr-a-cuse
Each loyal son knows she ne'er more will lose
For we'll fight, yes, we'll fight, and with all our might
For the glory of old Syracuse",38.0336,78.508,Pageantry/Spectacle,,0.2704765189024898,0.22695035460992907,0.25978574646887076,2.7958138392354672,0.22695035460992907,-0.08510638297872342,0.04964539007092199,0.028368794326241134,0.04964539007092199,0.04964539007092199,0.028368794326241134,0.014184397163120567
Virginia Tech,ACC,Tech Triumph,Wilfred P. Maddux and Mattie Eppes,1919.0,1,1,0,133,71,0,0,0,1,1,0,1,1,1,0,1,5,5v3wGg8VMD8MMYGb8SXBss,virginia_tech,46965.46,28029.29,156,112,0.7179,Tech Triumph,"Techmen, we're Techmen, with spirit true and faithful,
Backing up our teams with hopes undying;
Techmen, Oh, Techmen, we're out to win today,
Showing pep and life with which we're trying;
V.P., old V.P., you know our hearts are with you
In our luck which never seems to die;
Win or lose, we'll greet you with a glad returning,
You're the pride of V.P.I.

Just watch our men so big and active
Support the Orange and Maroon. Let's go Techs.
We know our ends and backs are stronger,
With winning hopes, we fear defeat no longer.
To see our team plow through the line, boys.
Determined now to win or die:
So give a Hokie, Hokie, Hokie, Hi,
Rae, Ri, old V.P.I.

Fight, men, oh, fight, men, we're going to be the champions
Adding to our list another victory;
Football or baseball, the games in which we star,
They're the sports which made old VP famous.
Hold'em, just hold'em, you know the Corps' behind you
Watching every movement that you make.
Winning games was nothing for our teams before you --
Keep the ""rep"" for VP's sake.",37.2284,80.4234,Tradition/Legacy,Unity/Brotherhood,1.2816716504162213,2.0833333333333335,2.1340840414620876,1.0253373203329772,1.5833333333333333,1.0833333333333333,0.03125,0.07291666666666667,0.020833333333333332,0.0,0.010416666666666666,0.026041666666666668
Wake Forest,ACC,O Here's To Wake Forest,C.P. Weaver,1908.0,0,1,0,146,69,0,0,0,0,0,1,0,1,1,0,0,3,3u6THWNCTIdCcGIcJ1FQsN,wake_forest,22006.97,12436.41,152,84,0.5526,O Here's To Wake Forest,"
Oh, here's to Wake Forest
A glass of the finest
Red ruddy, Rhenish filled up to the brim
Her sons, they are many
Unrivaled by any
With hearts o'erflowing
We will sing a hymn


Rah! Rah! Wake Forest, rah!
Old Alma Mater's sons are we!
We'll herald the story
And die for her glory
Old Gold and Black is ever waving high


As frosh we adore her
As sophs we explore her
And carve our names upon her ancient walls
As juniors patrol her
As seniors extol her
And weep to leave fore'er her sacred halls


Rah! Rah! Wake Forest, rah!
Old Alma Mater's sons are we!
We'll herald the story
And die for her glory
Old Gold and Black is ever waving high
See pop shows near Chicago
Get tickets as low as $133

You might also like
Spirit of the Old Gold and Black
Wake Forest University
Dear Old Wake Forest
Wake Forest University
Last Christmas
Wham!


Though fortune forsake us
And fate o'ertake us
We'll ne'er forget our dear old college days
And o'er memory's treasure
We'll drink without measure
And sing fore'er our Alma Mater's praise


Rah! Rah! Wake Forest, rah!
Old Alma Mater's sons are we!
We'll herald the story
And die for her glory
Old Gold and Black is ever waving high",35.9799,78.5097,Tradition/Legacy,Institutional Pride,0.12970294932357374,1.9403669724770642,2.350092324780004,1.9340375888166572,2.3440366972477067,0.11009174311926606,0.0,0.05504587155963303,0.05963302752293578,0.04128440366972477,0.10550458715596331,0.013761467889908258
Baylor,Big 12,Old Fight,Dick Baker and Frank Boggs,1947.0,1,1,0,76,99,1,4,1,1,1,0,0,1,0,0,1,5,2ZsaI0Cu4nz8DHfBkPt0Dl,baylor,31910.19,17749.63,140,79,0.5643,Old Fight,"Bear down you Bears of Old Baylor U We're all for you!
GO BEARS!

We're gonna show dear old Baylor spirit through and through!
GO BEARS!

Come on and fight them with all your might you bruins bold
And win all our victories for the Green and Gold!

B! A! Y! L! O! R! BAYLOR! BEARS! FIGHT!

Come on and fight them with all your might you bruins bold
And win all our victories for the Green and Gold!

B-A-Y-L-O-R BAYLOR BEARS FIGHT!",31.5501,97.1135,Aggression/Conflict,,4.238205745416852,0.6818181818181819,2.7165984247263086,-0.3185263127574279,2.2272727272727275,0.3636363636363635,0.07954545454545454,0.022727272727272728,0.022727272727272728,0.0,0.09090909090909091,0.022727272727272728
Iowa State,Big 12,Iowa State Fights,"Jack Barker, Manly Rice, Paul Gnam, Rosalind K. Cook",1930.0,1,1,0,155,55,1,5,0,0,0,1,0,0,1,0,1,4,3yyfoOXZQCtR6pfRJqu9pl,iowa_state,41167.6,22644.26,156,86,0.5513,Iowa State Fights,"O we will fight, fight, fight for Iowa State,
And may her colors ever fly.
Yes, we will fight with might for Iowa State,
With a will to do or die,
Rah! Rah! Rah!
Loyal sons forever true,
And we will fight the battle through.
And when we hit that line we'll hit it hard
every yard for I.S.U.",42.0267,93.6465,Aggression/Conflict,,2.984456017545688,1.7868852459016393,1.8381317702125939,2.0514992402660583,0.7622950819672132,-1.8934426229508197,0.09836065573770492,0.09836065573770492,0.01639344262295082,0.04918032786885246,0.03278688524590164,0.0
Kansas,Big 12,I'm a Jayhawk,"George ""Dumpy"" Bowles",1912.0,1,1,0,137,62,0,0,0,0,0,0,1,0,1,1,0,3,0JzbjZgcjugS0dmPjF9R89,kansas,27581.85,18549.84,148,67,0.4527,I'm a Jayhawk,"Talk about the sooners the Aggies and the braves,
Talk about the tiger and his tail,
Talk about the huskers, those old cornhuskin' boys,
But I'm a bird to make 'em weep and wail.
'Cause I'm a jay, jay, jay, jay, jayhawk
up at Lawrence on the Kaw
'Cause I'm a jay, jay, jay, jay, jayhawk,
With a sis-boom hip hoorah.

Got a bill that's big enough to twist the tiger's tail,
Husk some corn and listen to the cornhusker's wail
'Cause I'm a jay, jay, jay, jay, jayhawk,
Riding on a Kansas gale.

'Cause I'm a jay, jay, jay, jay, jayhawk
up at Lawrence on the Kaw
'Cause I'm a jay, jay, jay, jay, jayhawk,
With a sis-boom hip hoorah.

Got a bill that's big enough to twist the tiger's tail,
Husk some corn and listen to the cornhusker's wail
'Cause I'm a jay, jay, jay, jay, jayhawk,
Riding on a Kansas gale, and that's our team.

Perhaps the most popular fight song is K.U.'s own ""I'm a Jayhawk."" George ""Dumpy"" Bowles, a student witht he Class of 1912, produced some outstanding student musical shows. a song in one of these shows was ""I'm a Jayhawk."" Written in 1912, it was dormant until 1920 when a great uprising of school spirit brought out ""I'm a Jayhawk"" once more. The song contributed to the raising of funds to build both the stadium and union as World War I memorials. The 1926 glee club made it known nationally.

From the KU traditions page (Revised in Fall 2010 due to changes in the Big XII; new lyrics by Matt Schoenfeld)

Talk about the Sooners, Cowboys and the Bears,
Aggies and the Tiger and his tail.
Talk about the Wildcats, and the Cyclone boys,
But I'm the bird to make 'em weep and wail

'Cause I'm a Jay, Jay, Jay, Jay, Jayhawk,
Up at Lawrence on the Kaw–
'Cause I'm a Jay, Jay, Jay, Jay, Jayhawk,
With a sis-boom, hip hoorah,

Got a bill that's big enough
To twist a Tiger's tail,
Rope some 'Horns and listen
To the Red Raiders wail–
'Cause I'm a Jay, Jay, Jay, Jay, Jayhawk,
Riding on a Kansas gale.",38.9543,95.2558,Tradition/Legacy,Aggression/Conflict,1.583633492125715,0.5653950953678474,1.8932459188199375,1.0494681016024792,0.3371934604904632,-0.010899182561307902,0.0027247956403269754,0.008174386920980926,0.0027247956403269754,0.0,0.010899182561307902,0.0
Kansas State,Big 12,Wildcat Victory,Harry E. Erickson,1927.0,1,1,0,80,67,1,6,1,0,1,0,0,1,0,0,0,3,4xxDK4g1OHhZ44sTFy8Ktm,kansas_state,38961.12,20329.6,162,117,0.7222,Wildcat Victory,"Fight, you K-State Wildcats
For Alma Mater, fight, fight, fight!
Glory in the combat
For the Purple and the White
Faithful to our colors
We will ever be
Fighting ever fighting for a​
Wildcat victory!
Go, State!",39.1974,96.5847,Aggression/Conflict,,3.4741108487979875,0.9210526315789473,2.8868007118387022,-0.2943955314879258,1.9210526315789473,-0.5,0.10526315789473684,0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.05263157894736842
Oklahoma,Big 12,Boomer Sooner,Arthur M. Alden,1905.0,1,1,0,153,37,0,0,0,0,0,1,0,0,0,0,1,2,0QXC8Gg1oKWkORegslTXoT,oklahoma,64344.61,34449.05,154,137,0.8896,Boomer Sooner,"
Boomer Sooner, Boomer Sooner
Boomer Sooner, Boomer Sooner
Boomer Sooner, Boomer Sooner
Boomer Sooner, OK U

Oklahoma, Oklahoma
Oklahoma, Oklahoma
Oklahoma, Oklahoma
Oklahoma, OK U

I'm a Sooner born and Sooner bred
And when I die, I'll be Sooner dead
Rah, Oklahoma, rah, Oklahoma
Rah, Oklahoma, OK U",35.1987,97.4449,Institutional Pride,Pageantry/Spectacle,0.1824890333506096,0.0,1.5753715402065445,2.1459912266804877,2.166666666666667,0.0,0.0,0.0,0.0,0.0625,0.20833333333333334,0.0
